Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.00482906918020001,-0.149268865585327,-0.0141131095588207,,0.00482906918020001,-0.136718736961484,
,,,0.00484076922080001,-0.149268865585327,-0.0141131095588207,,0.00484076922080001,-0.136718736961484,
,,,0.0048524692614,-0.149268865585327,-0.0141131095588207,,0.0048524692614,-0.156249985098839,
,,,0.004864169302,-0.149268865585327,-0.0141131095588207,,0.004864169302,-0.156249985098839,
,,,0.0048758693426,-0.149268865585327,-0.0141131095588207,,0.0048758693426,-0.136718736961484,
,,,0.0048875693832,-0.149268865585327,-0.0141131095588207,,0.0048875693832,-0.156249985098839,
,,,0.00489926942380001,-0.149268865585327,-0.0141131095588207,,0.00489926942380001,-0.136718736961484,
,,,0.00491096946440001,-0.149268865585327,-0.0141131095588207,,0.00491096946440001,-0.136718736961484,
,,,0.004922669505,-0.149268865585327,-0.0141131095588207,,0.004922669505,-0.156249985098839,
,,,0.0049343695456,-0.149268865585327,-0.0141131095588207,,0.0049343695456,-0.136718736961484,
,,,0.0049460695862,-0.149268865585327,-0.0141131095588207,,0.0049460695862,-0.156249985098839,
,,,0.0049577696268,-0.149268865585327,0.00236930511891842,,0.0049577696268,-0.156249985098839,
,,,0.0049694696674,-0.149268865585327,-0.0141131095588207,,0.0049694696674,-0.136718736961484,
,,,0.00498116970800001,-0.149268865585327,-0.0141131095588207,,0.00498116970800001,-0.136718736961484,
,,,0.00499286974860001,-0.149268865585327,0.00236930511891842,,0.00499286974860001,-0.156249985098839,
,,,0.0050045697892,-0.149268865585327,-0.0141131095588207,,0.0050045697892,-0.156249985098839,
,,,0.0050162698298,-0.00856535136699677,0.00236930511891842,,0.0050162698298,-0.156249985098839,
,,,0.0050279698704,-0.149268865585327,-0.0141131095588207,,0.0050279698704,-0.156249985098839,
,,,0.005039669911,-0.149268865585327,-0.0141131095588207,,0.005039669911,-0.156249985098839,
,,,0.0050513699516,-0.149268865585327,-0.0141131095588207,,0.0050513699516,-0.156249985098839,
,,,0.00506306999220001,-0.149268865585327,-0.0141131095588207,,0.00506306999220001,-0.136718736961484,
,,,0.00507477003280001,-0.149268865585327,-0.0141131095588207,,0.00507477003280001,-0.156249985098839,
,,,0.0050864700734,-0.149268865585327,-0.0305955242365599,,0.0050864700734,-0.136718736961484,
,,,0.005098170114,-0.149268865585327,-0.0305955242365599,,0.005098170114,-0.136718736961484,
,,,0.0051098701546,-0.149268865585327,-0.0141131095588207,,0.0051098701546,-0.156249985098839,
,,,0.0051215701952,-0.149268865585327,-0.0141131095588207,,0.0051215701952,-0.136718736961484,
,,,0.00513327023580001,-0.149268865585327,-0.0141131095588207,,0.00513327023580001,-0.156249985098839,
,,,0.00514497027640001,-0.149268865585327,-0.0141131095588207,,0.00514497027640001,-0.156249985098839,
,,,0.005156670317,-0.149268865585327,-0.0141131095588207,,0.005156670317,-0.156249985098839,
,,,0.0051683703576,-0.149268865585327,-0.0141131095588207,,0.0051683703576,-0.156249985098839,
,,,0.0051800703982,-0.00856535136699677,-0.0141131095588207,,0.0051800703982,-0.156249985098839,
,,,0.0051917704388,-0.149268865585327,-0.0141131095588207,,0.0051917704388,-0.156249985098839,
,,,0.0052034704794,-0.149268865585327,-0.0305955242365599,,0.0052034704794,-0.136718736961484,
,,,0.00521517052000001,-0.149268865585327,-0.0141131095588207,,0.00521517052000001,-0.156249985098839,
,,,0.00522687056060001,-0.149268865585327,-0.0141131095588207,,0.00522687056060001,-0.156249985098839,
,,,0.0052385706012,-0.149268865585327,-0.0141131095588207,,0.0052385706012,-0.156249985098839,
,,,0.0052502706418,-0.149268865585327,-0.0141131095588207,,0.0052502706418,-0.156249985098839,
,,,0.0052619706824,-0.149268865585327,-0.0141131095588207,,0.0052619706824,-0.156249985098839,
,,,0.005273670723,-0.149268865585327,0.00236930511891842,,0.005273670723,-0.156249985098839,
,,,0.0052853707636,-0.00856535136699677,-0.0141131095588207,,0.0052853707636,-0.156249985098839,
,,,0.00529707080420001,-0.149268865585327,-0.0141131095588207,,0.00529707080420001,-0.136718736961484,
,,,0.00530877084480001,-0.00856535136699677,-0.0141131095588207,,0.00530877084480001,-0.156249985098839,
,,,0.0053204708854,-0.149268865585327,-0.0141131095588207,,0.0053204708854,-0.136718736961484,
,,,0.005332170926,-0.149268865585327,-0.0141131095588207,,0.005332170926,-0.156249985098839,
,,,0.0053438709666,-0.149268865585327,-0.0141131095588207,,0.0053438709666,-0.136718736961484,
,,,0.0053555710072,-0.149268865585327,-0.0141131095588207,,0.0053555710072,-0.156249985098839,
,,,0.00536727104780001,-0.149268865585327,-0.0141131095588207,,0.00536727104780001,-0.156249985098839,
,,,0.00537897108840001,-0.149268865585327,-0.0141131095588207,,0.00537897108840001,-0.156249985098839,
,,,0.005390671129,-0.149268865585327,-0.0141131095588207,,0.005390671129,-0.136718736961484,
,,,0.0054023711696,-0.149268865585327,-0.0141131095588207,,0.0054023711696,-0.156249985098839,
,,,0.0054140712102,-0.00856535136699677,-0.0141131095588207,,0.0054140712102,-0.136718736961484,
,,,0.0054257712508,-0.149268865585327,-0.0141131095588207,,0.0054257712508,-0.156249985098839,
,,,0.0054374712914,-0.149268865585327,-0.0141131095588207,,0.0054374712914,-0.136718736961484,
,,,0.00544917133200001,-0.149268865585327,-0.0141131095588207,,0.00544917133200001,-0.136718736961484,
,,,0.00546087137260001,-0.149268865585327,-0.0141131095588207,,0.00546087137260001,-0.156249985098839,
,,,0.0054725714132,-0.149268865585327,-0.0141131095588207,,0.0054725714132,-0.156249985098839,
,,,0.0054842714538,-0.149268865585327,-0.0141131095588207,,0.0054842714538,-0.273437473922968,
,,,0.0054959714944,-0.149268865585327,-0.0141131095588207,,0.0054959714944,-0.136718736961484,
,,,0.005507671535,-0.149268865585327,-0.0141131095588207,,0.005507671535,-0.136718736961484,
,,,0.0055193715756,-0.149268865585327,-0.0141131095588207,,0.0055193715756,-0.156249985098839,
,,,0.00553107161620001,-0.149268865585327,-0.0141131095588207,,0.00553107161620001,-0.156249985098839,
,,,0.00554277165680001,-0.149268865585327,-0.0141131095588207,,0.00554277165680001,-0.136718736961484,
,,,0.0055544716974,-0.149268865585327,-0.0305955242365599,,0.0055544716974,-0.136718736961484,
,,,0.005566171738,-0.149268865585327,-0.0141131095588207,,0.005566171738,-0.156249985098839,
,,,0.0055778717786,-0.149268865585327,-0.0141131095588207,,0.0055778717786,-0.156249985098839,
,,,0.0055895718192,-0.149268865585327,-0.0141131095588207,,0.0055895718192,-0.156249985098839,
,,,0.00560127185980001,-0.149268865585327,-0.0141131095588207,,0.00560127185980001,-0.156249985098839,
,,,0.00561297190040001,-0.149268865585327,-0.0141131095588207,,0.00561297190040001,-0.156249985098839,
,,,0.005624671941,-0.149268865585327,-0.0141131095588207,,0.005624671941,-0.156249985098839,
,,,0.0056363719816,-0.149268865585327,-0.0141131095588207,,0.0056363719816,-0.156249985098839,
,,,0.0056480720222,-0.149268865585327,-0.0141131095588207,,0.0056480720222,-0.136718736961484,
,,,0.0056597720628,-0.149268865585327,-0.0141131095588207,,0.0056597720628,-0.136718736961484,
,,,0.0056714721034,-0.00856535136699677,-0.0141131095588207,,0.0056714721034,-0.136718736961484,
,,,0.00568317214400001,-0.00856535136699677,-0.0141131095588207,,0.00568317214400001,-0.156249985098839,
,,,0.00569487218460001,-0.149268865585327,-0.0141131095588207,,0.00569487218460001,-0.156249985098839,
,,,0.0057065722252,-0.149268865585327,-0.0141131095588207,,0.0057065722252,-0.156249985098839,
,,,0.0057182722658,-0.149268865585327,-0.0141131095588207,,0.0057182722658,-0.156249985098839,
,,,0.0057299723064,-0.149268865585327,0.00236930511891842,,0.0057299723064,-0.156249985098839,
,,,0.005741672347,-0.149268865585327,-0.0141131095588207,,0.005741672347,-0.156249985098839,
,,,0.0057533723876,-0.149268865585327,-0.0141131095588207,,0.0057533723876,-0.136718736961484,
,,,0.00576507242820001,-0.149268865585327,-0.0141131095588207,,0.00576507242820001,-0.156249985098839,
,,,0.00577677246880001,-0.149268865585327,-0.0305955242365599,,0.00577677246880001,-0.136718736961484,
,,,0.0057884725094,-0.149268865585327,0.00236930511891842,,0.0057884725094,-0.156249985098839,
,,,0.00580017255,-0.00856535136699677,-0.0141131095588207,,0.00580017255,-0.136718736961484,
,,,0.0058118725906,-0.149268865585327,-0.0141131095588207,,0.0058118725906,-0.273437473922968,
,,,0.0058235726312,-0.149268865585327,-0.0141131095588207,,0.0058235726312,-0.136718736961484,
,,,0.0058352726718,-0.149268865585327,-0.0305955242365599,,0.0058352726718,-0.136718736961484,
,,,0.00584697271240001,-0.149268865585327,0.00236930511891842,,0.00584697271240001,-0.156249985098839,
,,,0.005858672753,-0.149268865585327,-0.0141131095588207,,0.005858672753,-0.136718736961484,
,,,0.0058703727936,-0.149268865585327,-0.0305955242365599,,0.0058703727936,-0.136718736961484,
,,,0.0058820728342,-0.149268865585327,-0.0141131095588207,,0.0058820728342,-0.136718736961484,
,,,0.0058937728748,-0.149268865585327,-0.0305955242365599,,0.0058937728748,-0.136718736961484,
,,,0.0059054729154,-0.149268865585327,-0.0141131095588207,,0.0059054729154,-0.156249985098839,
,,,0.00591717295600001,-0.149268865585327,-0.0141131095588207,,0.00591717295600001,-0.136718736961484,
,,,0.00592887299660001,-0.149268865585327,-0.0141131095588207,,0.00592887299660001,-0.156249985098839,
,,,0.0059405730372,-0.149268865585327,-0.0141131095588207,,0.0059405730372,-0.136718736961484,
,,,0.0059522730778,-0.149268865585327,-0.0141131095588207,,0.0059522730778,-0.156249985098839,
,,,0.0059639731184,-0.149268865585327,-0.0141131095588207,,0.0059639731184,-0.156249985098839,
,,,0.005975673159,-0.149268865585327,-0.0141131095588207,,0.005975673159,-0.156249985098839,
,,,0.0059873731996,-0.149268865585327,-0.0141131095588207,,0.0059873731996,-0.156249985098839,
,,,0.00599907324020001,-0.149268865585327,-0.0141131095588207,,0.00599907324020001,-0.273437473922968,
,,,0.00601077328080001,-0.149268865585327,-0.0141131095588207,,0.00601077328080001,-0.156249985098839,
,,,0.0060224733214,-0.149268865585327,-0.0141131095588207,,0.0060224733214,-0.136718736961484,
,,,0.006034173362,-0.149268865585327,-0.0141131095588207,,0.006034173362,-0.156249985098839,
,,,0.0060458734026,-0.149268865585327,-0.0141131095588207,,0.0060458734026,-0.156249985098839,
,,,0.0060575734432,-0.149268865585327,-0.0141131095588207,,0.0060575734432,-0.156249985098839,
,,,0.0060692734838,-0.149268865585327,-0.0141131095588207,,0.0060692734838,-0.136718736961484,
,,,0.00608097352440001,-0.149268865585327,-0.0141131095588207,,0.00608097352440001,-0.136718736961484,
,,,0.00609267356500001,-0.149268865585327,-0.0141131095588207,,0.00609267356500001,-0.156249985098839,
,,,0.0061043736056,-0.149268865585327,-0.0141131095588207,,0.0061043736056,-0.156249985098839,
,,,0.0061160736462,-0.149268865585327,-0.0141131095588207,,0.0061160736462,-0.136718736961484,
,,,0.0061277736868,-0.149268865585327,-0.0141131095588207,,0.0061277736868,-0.156249985098839,
,,,0.0061394737274,-0.149268865585327,-0.0141131095588207,,0.0061394737274,-0.136718736961484,
,,,0.00615117376800001,-0.149268865585327,-0.0305955242365599,,0.00615117376800001,-0.156249985098839,
,,,0.00616287380860001,-0.149268865585327,-0.0141131095588207,,0.00616287380860001,-0.156249985098839,
,,,0.0061745738492,-0.149268865585327,-0.0141131095588207,,0.0061745738492,-0.156249985098839,
,,,0.0061862738898,-0.149268865585327,-0.0141131095588207,,0.0061862738898,-0.136718736961484,
,,,0.0061979739304,-0.149268865585327,-0.0141131095588207,,0.0061979739304,-0.136718736961484,
,,,0.006209673971,-0.149268865585327,-0.0141131095588207,,0.006209673971,-0.156249985098839,
,,,0.0062213740116,-0.149268865585327,-0.0141131095588207,,0.0062213740116,-0.156249985098839,
,,,0.00623307405220001,-0.149268865585327,-0.0141131095588207,,0.00623307405220001,-0.156249985098839,
,,,0.00624477409280001,-0.149268865585327,0.00236930511891842,,0.00624477409280001,-0.156249985098839,
,,,0.0062564741334,-0.149268865585327,-0.0141131095588207,,0.0062564741334,-0.136718736961484,
,,,0.006268174174,-0.149268865585327,-0.0141131095588207,,0.006268174174,-0.156249985098839,
,,,0.0062798742146,-0.149268865585327,-0.0141131095588207,,0.0062798742146,-0.156249985098839,
,,,0.0062915742552,-0.00856535136699677,-0.0141131095588207,,0.0062915742552,-0.156249985098839,
,,,0.0063032742958,-0.149268865585327,-0.0141131095588207,,0.0063032742958,-0.156249985098839,
,,,0.00631497433640001,-0.149268865585327,-0.0141131095588207,,0.00631497433640001,-0.156249985098839,
,,,0.00632667437700001,-0.149268865585327,-0.0141131095588207,,0.00632667437700001,-0.156249985098839,
,,,0.0063383744176,-0.149268865585327,-0.0141131095588207,,0.0063383744176,-0.136718736961484,
,,,0.0063500744582,-0.149268865585327,-0.0141131095588207,,0.0063500744582,-0.136718736961484,
,,,0.0063617744988,-0.149268865585327,-0.0141131095588207,,0.0063617744988,-0.136718736961484,
,,,0.0063734745394,-0.149268865585327,-0.0305955242365599,,0.0063734745394,-0.136718736961484,
,,,0.00638517458000001,-0.149268865585327,-0.0141131095588207,,0.00638517458000001,-0.156249985098839,
,,,0.00639687462060001,-0.149268865585327,-0.0305955242365599,,0.00639687462060001,-0.136718736961484,
,,,0.0064085746612,-0.149268865585327,-0.0141131095588207,,0.0064085746612,-0.156249985098839,
,,,0.0064202747018,-0.149268865585327,-0.0141131095588207,,0.0064202747018,-0.136718736961484,
,,,0.0064319747424,-0.149268865585327,-0.0141131095588207,,0.0064319747424,-0.156249985098839,
,,,0.006443674783,-0.149268865585327,-0.0141131095588207,,0.006443674783,-0.136718736961484,
,,,0.0064553748236,-0.149268865585327,-0.0305955242365599,,0.0064553748236,-0.156249985098839,
,,,0.00646707486420001,-0.149268865585327,-0.0141131095588207,,0.00646707486420001,-0.156249985098839,
,,,0.00647877490480001,-0.149268865585327,-0.0141131095588207,,0.00647877490480001,-0.156249985098839,
,,,0.0064904749454,-0.00856535136699677,-0.0141131095588207,,0.0064904749454,-0.136718736961484,
,,,0.006502174986,-0.149268865585327,-0.0141131095588207,,0.006502174986,-0.156249985098839,
,,,0.0065138750266,-0.149268865585327,-0.0141131095588207,,0.0065138750266,-0.156249985098839,
,,,0.0065255750672,-0.149268865585327,-0.0141131095588207,,0.0065255750672,-0.156249985098839,
,,,0.0065372751078,-0.149268865585327,-0.0141131095588207,,0.0065372751078,-0.136718736961484,
,,,0.00654897514840001,-0.149268865585327,-0.0305955242365599,,0.00654897514840001,-0.136718736961484,
,,,0.00656067518900001,-0.149268865585327,-0.0141131095588207,,0.00656067518900001,-0.136718736961484,
,,,0.0065723752296,-0.149268865585327,-0.0305955242365599,,0.0065723752296,-0.136718736961484,
,,,0.0065840752702,-0.149268865585327,-0.0141131095588207,,0.0065840752702,-0.156249985098839,
,,,0.0065957753108,-0.00856535136699677,-0.0141131095588207,,0.0065957753108,-0.156249985098839,
,,,0.0066074753514,-0.149268865585327,-0.0141131095588207,,0.0066074753514,-0.136718736961484,
,,,0.00661917539200001,-0.149268865585327,-0.0141131095588207,,0.00661917539200001,-0.136718736961484,
,,,0.00663087543260001,-0.149268865585327,-0.0141131095588207,,0.00663087543260001,-0.156249985098839,
,,,0.0066425754732,-0.149268865585327,-0.0141131095588207,,0.0066425754732,-0.156249985098839,
,,,0.0066542755138,-0.149268865585327,-0.0141131095588207,,0.0066542755138,-0.156249985098839,
,,,0.0066659755544,-0.149268865585327,-0.0141131095588207,,0.0066659755544,-0.156249985098839,
,,,0.006677675595,-0.149268865585327,-0.0141131095588207,,0.006677675595,-0.156249985098839,
,,,0.0066893756356,-0.149268865585327,-0.0141131095588207,,0.0066893756356,-0.156249985098839,
,,,0.00670107567620001,-0.149268865585327,-0.0141131095588207,,0.00670107567620001,-0.156249985098839,
,,,0.00671277571680001,-0.149268865585327,-0.0141131095588207,,0.00671277571680001,-0.136718736961484,
,,,0.0067244757574,-0.149268865585327,-0.0141131095588207,,0.0067244757574,-0.136718736961484,
,,,0.006736175798,-0.149268865585327,-0.0141131095588207,,0.006736175798,-0.156249985098839,
,,,0.0067478758386,-0.149268865585327,-0.0141131095588207,,0.0067478758386,-0.156249985098839,
,,,0.0067595758792,-0.149268865585327,-0.0141131095588207,,0.0067595758792,-0.156249985098839,
,,,0.0067712759198,-0.149268865585327,-0.0141131095588207,,0.0067712759198,-0.136718736961484,
,,,0.00678297596040001,-0.149268865585327,-0.0141131095588207,,0.00678297596040001,-0.136718736961484,
,,,0.00679467600100001,-0.149268865585327,-0.0141131095588207,,0.00679467600100001,-0.156249985098839,
,,,0.0068063760416,-0.149268865585327,-0.0141131095588207,,0.0068063760416,-0.156249985098839,
,,,0.0068180760822,-0.149268865585327,-0.0141131095588207,,0.0068180760822,-0.136718736961484,
,,,0.0068297761228,-0.149268865585327,-0.0141131095588207,,0.0068297761228,-0.156249985098839,
,,,0.0068414761634,-0.149268865585327,-0.0141131095588207,,0.0068414761634,-0.156249985098839,
,,,0.00685317620400001,-0.149268865585327,-0.0141131095588207,,0.00685317620400001,-0.156249985098839,
,,,0.00686487624460001,-0.00856535136699677,-0.0141131095588207,,0.00686487624460001,-0.136718736961484,
,,,0.0068765762852,-0.149268865585327,-0.0305955242365599,,0.0068765762852,-0.136718736961484,
,,,0.0068882763258,-0.149268865585327,-0.0141131095588207,,0.0068882763258,-0.156249985098839,
,,,0.0068999763664,-0.149268865585327,-0.0141131095588207,,0.0068999763664,-0.136718736961484,
,,,0.006911676407,-0.149268865585327,-0.0141131095588207,,0.006911676407,-0.136718736961484,
,,,0.0069233764476,-0.149268865585327,-0.0305955242365599,,0.0069233764476,-0.136718736961484,
,,,0.00693507648820001,-0.149268865585327,-0.0141131095588207,,0.00693507648820001,-0.156249985098839,
,,,0.00694677652880001,-0.149268865585327,-0.0141131095588207,,0.00694677652880001,-0.136718736961484,
,,,0.0069584765694,-0.149268865585327,-0.0141131095588207,,0.0069584765694,-0.136718736961484,
,,,0.00697017661,-0.149268865585327,-0.0305955242365599,,0.00697017661,-0.156249985098839,
,,,0.0069818766506,-0.149268865585327,-0.0305955242365599,,0.0069818766506,-0.136718736961484,
,,,0.0069935766912,-0.149268865585327,-0.0141131095588207,,0.0069935766912,-0.156249985098839,
,,,0.0070052767318,-0.149268865585327,-0.0141131095588207,,0.0070052767318,-0.156249985098839,
,,,0.00701697677240001,-0.00856535136699677,-0.0141131095588207,,0.00701697677240001,-0.136718736961484,
,,,0.00702867681300001,-0.149268865585327,-0.0141131095588207,,0.00702867681300001,-0.136718736961484,
,,,0.0070403768536,-0.149268865585327,-0.0141131095588207,,0.0070403768536,-0.156249985098839,
,,,0.0070520768942,-0.149268865585327,-0.0141131095588207,,0.0070520768942,-0.136718736961484,
,,,0.0070637769348,-0.149268865585327,-0.0141131095588207,,0.0070637769348,-0.156249985098839,
,,,0.0070754769754,-0.149268865585327,-0.0141131095588207,,0.0070754769754,-0.156249985098839,
,,,0.00708717701600001,-0.149268865585327,-0.0305955242365599,,0.00708717701600001,-0.136718736961484,
,,,0.00709887705660001,-0.149268865585327,-0.0141131095588207,,0.00709887705660001,-0.292968722060323,
,,,0.0071105770972,-0.149268865585327,-0.0141131095588207,,0.0071105770972,-0.136718736961484,
,,,0.0071222771378,-0.149268865585327,-0.0141131095588207,,0.0071222771378,-0.156249985098839,
,,,0.0071339771784,-0.149268865585327,-0.0141131095588207,,0.0071339771784,-0.136718736961484,
,,,0.007145677219,-0.149268865585327,-0.0141131095588207,,0.007145677219,-0.136718736961484,
,,,0.0071573772596,-0.149268865585327,-0.0141131095588207,,0.0071573772596,-0.156249985098839,
,,,0.00716907730020001,-0.149268865585327,-0.0141131095588207,,0.00716907730020001,-0.156249985098839,
,,,0.00718077734080001,-0.149268865585327,-0.0141131095588207,,0.00718077734080001,-0.156249985098839,
,,,0.0071924773814,-0.149268865585327,-0.0141131095588207,,0.0071924773814,-0.156249985098839,
,,,0.007204177422,-0.149268865585327,-0.0305955242365599,,0.007204177422,-0.156249985098839,
,,,0.0072158774626,-0.149268865585327,-0.0141131095588207,,0.0072158774626,-0.156249985098839,
,,,0.0072275775032,-0.149268865585327,-0.0305955242365599,,0.0072275775032,-0.136718736961484,
,,,0.0072392775438,-0.149268865585327,-0.0141131095588207,,0.0072392775438,-0.156249985098839,
,,,0.00725097758440001,-0.149268865585327,-0.0141131095588207,,0.00725097758440001,-0.156249985098839,
,,,0.00726267762500001,-0.149268865585327,-0.0141131095588207,,0.00726267762500001,-0.136718736961484,
,,,0.0072743776656,-0.149268865585327,-0.0141131095588207,,0.0072743776656,-0.136718736961484,
,,,0.0072860777062,-0.149268865585327,-0.0141131095588207,,0.0072860777062,-0.156249985098839,
,,,0.0072977777468,-0.149268865585327,-0.0305955242365599,,0.0072977777468,-0.156249985098839,
,,,0.0073094777874,-0.149268865585327,-0.0141131095588207,,0.0073094777874,-0.156249985098839,
,,,0.00732117782800001,-0.149268865585327,-0.0305955242365599,,0.00732117782800001,-0.136718736961484,
,,,0.00733287786860001,-0.149268865585327,-0.0141131095588207,,0.00733287786860001,-0.136718736961484,
,,,0.0073445779092,-0.149268865585327,-0.0141131095588207,,0.0073445779092,-0.156249985098839,
,,,0.0073562779498,-0.149268865585327,-0.0141131095588207,,0.0073562779498,-0.136718736961484,
,,,0.0073679779904,-0.149268865585327,-0.0141131095588207,,0.0073679779904,-0.156249985098839,
,,,0.007379678031,-0.149268865585327,-0.0141131095588207,,0.007379678031,-0.156249985098839,
,,,0.0073913780716,-0.149268865585327,-0.0141131095588207,,0.0073913780716,-0.136718736961484,
,,,0.00740307811220001,-0.149268865585327,-0.0141131095588207,,0.00740307811220001,-0.156249985098839,
,,,0.00741477815280001,-0.149268865585327,-0.0141131095588207,,0.00741477815280001,-0.156249985098839,
,,,0.0074264781934,-0.149268865585327,-0.0141131095588207,,0.0074264781934,-0.156249985098839,
,,,0.007438178234,-0.149268865585327,-0.0141131095588207,,0.007438178234,-0.136718736961484,
,,,0.0074498782746,-0.149268865585327,-0.0141131095588207,,0.0074498782746,-0.156249985098839,
,,,0.0074615783152,-0.149268865585327,-0.0305955242365599,,0.0074615783152,-0.136718736961484,
,,,0.0074732783558,-0.149268865585327,-0.0141131095588207,,0.0074732783558,-0.156249985098839,
,,,0.00748497839640001,-0.149268865585327,-0.0141131095588207,,0.00748497839640001,-0.156249985098839,
,,,0.00749667843700001,-0.149268865585327,-0.0141131095588207,,0.00749667843700001,-0.156249985098839,
,,,0.0075083784776,-0.149268865585327,-0.0141131095588207,,0.0075083784776,-0.156249985098839,
,,,0.0075200785182,-0.149268865585327,-0.0141131095588207,,0.0075200785182,-0.136718736961484,
,,,0.0075317785588,-0.149268865585327,-0.0141131095588207,,0.0075317785588,-0.156249985098839,
,,,0.0075434785994,-0.149268865585327,-0.0141131095588207,,0.0075434785994,-0.156249985098839,
,,,0.00755517864,-0.149268865585327,-0.0141131095588207,,0.00755517864,-0.136718736961484,
,,,0.00756687868060001,-0.149268865585327,-0.0141131095588207,,0.00756687868060001,-0.156249985098839,
,,,0.00757857872120001,-0.149268865585327,-0.0141131095588207,,0.00757857872120001,-0.156249985098839,
,,,0.0075902787618,-0.149268865585327,-0.0141131095588207,,0.0075902787618,-0.156249985098839,
,,,0.0076019788024,-0.149268865585327,-0.0305955242365599,,0.0076019788024,-0.136718736961484,
,,,0.007613678843,-0.149268865585327,-0.0141131095588207,,0.007613678843,-0.156249985098839,
,,,0.0076253788836,-0.149268865585327,-0.0141131095588207,,0.0076253788836,-0.156249985098839,
,,,0.00763707892420001,-0.149268865585327,-0.0141131095588207,,0.00763707892420001,-0.136718736961484,
,,,0.00764877896480001,-0.149268865585327,-0.0141131095588207,,0.00764877896480001,-0.156249985098839,
,,,0.0076604790054,-0.149268865585327,-0.0141131095588207,,0.0076604790054,-0.136718736961484,
,,,0.007672179046,-0.149268865585327,0.00236930511891842,,0.007672179046,-0.156249985098839,
,,,0.0076838790866,-0.149268865585327,-0.0141131095588207,,0.0076838790866,-0.136718736961484,
,,,0.0076955791272,-0.149268865585327,-0.0141131095588207,,0.0076955791272,-0.156249985098839,
,,,0.0077072791678,-0.149268865585327,-0.0141131095588207,,0.0077072791678,-0.156249985098839,
,,,0.00771897920840001,-0.149268865585327,-0.0141131095588207,,0.00771897920840001,-0.156249985098839,
,,,0.00773067924900001,-0.149268865585327,-0.0141131095588207,,0.00773067924900001,-0.156249985098839,
,,,0.0077423792896,-0.149268865585327,-0.0141131095588207,,0.0077423792896,-0.156249985098839,
,,,0.0077540793302,-0.149268865585327,-0.0141131095588207,,0.0077540793302,-0.156249985098839,
,,,0.0077657793708,-0.149268865585327,-0.0141131095588207,,0.0077657793708,-0.156249985098839,
,,,0.0077774794114,-0.149268865585327,-0.0141131095588207,,0.0077774794114,-0.156249985098839,
,,,0.007789179452,-0.149268865585327,-0.0141131095588207,,0.007789179452,-0.136718736961484,
,,,0.00780087949260001,-0.149268865585327,-0.0141131095588207,,0.00780087949260001,-0.156249985098839,
,,,0.00781257953320001,-0.00856535136699677,-0.0141131095588207,,0.00781257953320001,-0.136718736961484,
,,,0.0078242795738,-0.149268865585327,-0.0141131095588207,,0.0078242795738,-0.136718736961484,
,,,0.0078359796144,-0.149268865585327,-0.0141131095588207,,0.0078359796144,-0.136718736961484,
,,,0.007847679655,-0.149268865585327,-0.0141131095588207,,0.007847679655,-0.156249985098839,
,,,0.0078593796956,-0.149268865585327,-0.0141131095588207,,0.0078593796956,-0.156249985098839,
,,,0.00787107973620001,-0.149268865585327,-0.0141131095588207,,0.00787107973620001,-0.292968722060323,
,,,0.00788277977680001,-0.149268865585327,-0.0141131095588207,,0.00788277977680001,-0.156249985098839,
,,,0.0078944798174,-0.149268865585327,-0.0141131095588207,,0.0078944798174,-0.156249985098839,
,,,0.007906179858,-0.149268865585327,-0.0141131095588207,,0.007906179858,-0.136718736961484,
,,,0.0079178798986,-0.149268865585327,-0.0141131095588207,,0.0079178798986,-0.156249985098839,
,,,0.0079295799392,-0.149268865585327,-0.0141131095588207,,0.0079295799392,-0.136718736961484,
,,,0.0079412799798,-0.149268865585327,-0.0141131095588207,,0.0079412799798,-0.156249985098839,
,,,0.00795298002040001,-0.149268865585327,-0.0141131095588207,,0.00795298002040001,-0.156249985098839,
,,,0.00796468006100001,-0.149268865585327,-0.0305955242365599,,0.00796468006100001,-0.136718736961484,
,,,0.0079763801016,-0.149268865585327,-0.0141131095588207,,0.0079763801016,-0.156249985098839,
,,,0.0079880801422,-0.149268865585327,-0.0141131095588207,,0.0079880801422,-0.156249985098839,
,,,0.0079997801828,-0.149268865585327,-0.0305955242365599,,0.0079997801828,-0.136718736961484,
,,,0.0080114802234,-0.149268865585327,-0.0141131095588207,,0.0080114802234,-0.156249985098839,
,,,0.008023180264,-0.149268865585327,-0.0141131095588207,,0.008023180264,-0.136718736961484,
,,,0.00803488030460001,-0.149268865585327,-0.0141131095588207,,0.00803488030460001,-0.156249985098839,
,,,0.00804658034520001,-0.149268865585327,-0.0141131095588207,,0.00804658034520001,-0.292968722060323,
,,,0.0080582803858,-0.149268865585327,-0.0141131095588207,,0.0080582803858,-0.136718736961484,
,,,0.0080699804264,-0.149268865585327,0.00236930511891842,,0.0080699804264,-0.156249985098839,
,,,0.008081680467,-0.149268865585327,-0.0141131095588207,,0.008081680467,-0.136718736961484,
,,,0.0080933805076,-0.149268865585327,-0.0141131095588207,,0.0080933805076,-0.156249985098839,
,,,0.00810508054820001,-0.149268865585327,-0.0141131095588207,,0.00810508054820001,-0.136718736961484,
,,,0.00811678058880001,-0.149268865585327,-0.0141131095588207,,0.00811678058880001,-0.136718736961484,
